,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,marital_unknown,education_basic.6y,education_basic.9y,education_high.school,education_illiterate,education_professional.course,education_university.degree,education_unknown,default_unknown,poutcome_nonexistent,poutcome_success
6549,1.0,0.0,0,5,1,0.2084706501402697,-0.5603411381401908,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
6550,0.0,1.0,0,5,1,1.0796624888200017,-0.5603411381401908,12,1.013405686103758,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
6551,1.0,0.0,0,5,1,1.0257917973850605,-0.5603411381401908,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
6552,0.0,0.0,0,5,1,-3.6334416042915523,1.4665023044561736,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
6553,1.0,0.0,0,5,1,-0.11417690678216741,-0.5603411381401908,999,1.013405686103758,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6554,1.0,0.0,0,5,1,-0.5319838675127856,-0.15497244962091797,999,1.013405686103758,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6555,1.0,1.0,0,5,1,-0.5113970123829537,-0.5603411381401908,999,1.013405686103758,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
6556,1.0,0.0,0,5,1,0.6480640077251493,-0.5603411381401908,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6557,0.0,0.0,0,5,1,-0.6647459901908276,-0.5603411381401908,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
6558,1.0,0.0,0,5,1,-1.5110893986130296,-0.5603411381401908,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
6559,0.0,0.0,0,5,1,-0.746440189888934,-0.15497244962091797,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
6560,0.0,0.0,0,5,1,1.0050594794662104,-0.5603411381401908,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
6561,0.0,0.0,0,5,1,0.933422281742637,-0.15497244962091797,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
6562,1.0,0.0,0,5,1,-0.5816448527623368,-0.15497244962091797,999,1.013405686103758,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
6563,1.0,0.0,0,5,1,-1.2620946631804282,-0.5603411381401908,999,1.013405686103758,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6564,1.0,1.0,0,5,1,-1.5651180220108134,-0.5603411381401908,999,1.013405686103758,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6565,1.0,0.0,0,5,1,-0.9418877711606288,-0.15497244962091797,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
6566,0.0,0.0,0,5,1,0.8858161294354518,-0.15497244962091797,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,1.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
6567,1.0,0.0,0,5,1,0.20158613397062086,-0.5603411381401908,999,1.013405686103758,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6568,1.0,0.0,0,5,1,1.0352246415374442,-0.5603411381401908,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,1.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
6569,1.0,0.0,0,5,1,-1.304516257567476,0.6557649274176278,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
6570,1.0,0.0,0,5,1,1.377044017214187,-0.5603411381401908,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,1.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
6571,0.0,0.0,0,5,1,-0.05086780727774433,0.2503962388983549,999,1.013405686103758,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6572,0.0,1.0,1,5,1,-0.47795524411500184,-0.5603411381401908,999,1.013405686103758,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6573,0.0,0.0,0,5,1,0.7348065950029038,-0.15497244962091797,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
6574,0.0,0.0,0,5,1,0.9299687467662477,0.2503962388983549,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,1.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
6575,1.0,1.0,0,5,1,0.6503219447617123,-0.5603411381401908,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
6576,1.0,1.0,1,5,1,-2.3521792937797805,-0.5603411381401908,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
6577,1.0,0.0,0,5,1,0.6704284831929639,-0.5603411381401908,999,1.013405686103758,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6578,1.0,0.0,0,5,1,-1.2760462211070491,-0.5603411381401908,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
6579,0.0,0.0,0,5,1,-1.3638743398009165,-0.15497244962091797,999,1.013405686103758,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
6580,1.0,1.0,0,5,1,-1.0381979095218605,-0.15497244962091797,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
6581,0.0,0.0,0,5,1,1.4170064285844193,-0.5603411381401908,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,1.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
6582,1.0,1.0,0,5,1,0.5560015009943053,-0.5603411381401908,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
6583,0.0,0.0,0,5,1,-0.47795524411500184,-0.15497244962091797,11,1.013405686103758,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
6584,0.5,0.5,1,5,1,0.06536480547681503,-0.5603411381401908,999,1.013405686103758,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
6585,1.0,0.0,0,5,1,0.965678174089178,-0.5603411381401908,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
6586,1.0,0.0,0,5,1,-0.8442877024498101,-0.5603411381401908,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
6587,1.0,1.0,0,5,1,-1.54679882593596,-0.5603411381401908,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
6588,0.0,1.0,0,5,1,-0.2169026655307315,-0.5603411381401908,999,1.013405686103758,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
6589,0.0,1.0,0,5,1,0.15209185775675632,-0.5603411381401908,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
6590,1.0,0.0,0,5,1,-0.0820467879424934,-0.15497244962091797,999,1.013405686103758,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6591,1.0,0.0,0,5,1,-0.1002866761662222,-0.5603411381401908,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
6592,0.0,0.0,0,5,1,0.23556737842153538,-0.15497244962091797,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
6593,1.0,0.0,0,5,1,-0.01632939422129137,1.4665023044561736,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
6594,1.0,0.0,0,5,1,-0.2641921282292952,-0.15497244962091797,999,1.013405686103758,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6595,0.0,0.0,0,5,1,-0.3250310806803838,0.6557649274176278,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
6596,1.0,0.0,0,5,1,0.6814351374104908,-0.15497244962091797,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
6597,0.0,0.0,0,5,1,1.6729723254800841,-0.15497244962091797,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
6598,1.0,0.0,0,5,1,-1.1566740315893451,-0.15497244962091797,999,1.013405686103758,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
6599,0.0,0.0,0,5,1,-0.15213875303868968,0.2503962388983549,999,1.013405686103758,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
6600,1.0,0.0,0,5,1,0.08096993866329907,-0.15497244962091797,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
6601,0.0,0.0,0,5,1,-5.8237739912944795,-0.15497244962091797,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
6602,1.0,0.0,0,5,1,-0.1815358393570927,-0.15497244962091797,999,1.013405686103758,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6603,0.0,0.0,0,5,1,0.18065841462632357,-0.15497244962091797,999,2.4686120130764144,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6604,1.0,0.0,0,5,1,-0.14251925947685104,-0.15497244962091797,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
6605,0.0,0.0,0,5,1,1.3153056818501592,1.8718709929754465,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
6606,0.0,1.0,0,5,1,0.20158613397062086,0.2503962388983549,12,2.4686120130764144,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6607,1.0,0.0,0,5,1,-1.0270514856744477,0.6557649274176278,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
6608,0.0,0.0,0,5,1,1.7984592420448031,-0.15497244962091797,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
6609,0.0,0.0,1,5,1,0.3129105300550892,-0.15497244962091797,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
6610,0.0,0.0,0,5,1,0.7306349965831976,0.2503962388983549,999,1.013405686103758,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6611,1.0,0.0,0,5,1,1.3553251606597563,0.2503962388983549,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
6612,0.0,0.0,0,5,1,0.13014674683045238,0.6557649274176278,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
6613,0.0,0.0,0,5,1,1.3736443567346108,-0.15497244962091797,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9130619384941336,-0.4530248878943342,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
6614,0.0,0.0,0,5,2,-0.16673474489438067,-0.15497244962091797,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9173014994042918,-0.4530248878943342,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
6615,1.0,0.0,0,5,2,0.8168735659297008,-0.15497244962091797,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9173014994042918,-0.4530248878943342,1.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
6616,1.0,0.0,0,5,2,-0.42656323592170253,-0.15497244962091797,999,1.013405686103758,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9173014994042918,-0.4530248878943342,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6617,1.0,1.0,0,5,2,-0.9317106173594126,-0.15497244962091797,999,1.013405686103758,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9173014994042918,-0.4530248878943342,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6618,1.0,0.0,0,5,2,-1.8867848272569874,0.2503962388983549,999,1.013405686103758,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9173014994042918,-0.4530248878943342,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
6619,1.0,0.0,0,5,2,0.017112374046660404,-0.15497244962091797,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9173014994042918,-0.4530248878943342,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6620,1.0,0.0,0,5,2,-0.15213875303868968,0.2503962388983549,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9173014994042918,-0.4530248878943342,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
6621,1.0,1.0,1,5,2,0.35553652302702715,-0.15497244962091797,999,1.013405686103758,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9173014994042918,-0.4530248878943342,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6622,0.0,0.0,0,5,2,-0.9216308540833648,0.2503962388983549,999,1.013405686103758,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9173014994042918,-0.4530248878943342,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6623,1.0,0.0,0,5,2,-0.19654788287463568,1.4665023044561736,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9173014994042918,-0.4530248878943342,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
6624,1.0,0.0,0,5,2,1.1237411889695397,0.2503962388983549,999,1.013405686103758,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9173014994042918,-0.4530248878943342,1.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6625,0.0,0.0,0,5,2,0.39363039330189703,-0.15497244962091797,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9173014994042918,-0.4530248878943342,1.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
6626,0.0,1.0,1,5,2,-3.206354167454295,1.4665023044561736,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9173014994042918,-0.4530248878943342,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
6627,1.0,0.0,0,5,2,-2.61689562292463,2.277239681494719,999,1.013405686103758,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9173014994042918,-0.4530248878943342,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6628,0.0,0.0,0,5,2,-1.9121674343719972,0.6557649274176278,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9173014994042918,-0.4530248878943342,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
6629,1.0,1.0,0,5,2,-0.9730228622766631,-0.5603411381401908,999,1.013405686103758,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9173014994042918,-0.4530248878943342,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6630,0.0,0.0,0,5,2,1.3212871131660253,-0.5603411381401908,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9173014994042918,-0.4530248878943342,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
6631,0.0,1.0,0,5,2,0.7554203101045391,-0.5603411381401908,999,1.013405686103758,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9173014994042918,-0.4530248878943342,1.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6632,1.0,0.0,0,5,2,-0.9116466350247353,-0.5603411381401908,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9173014994042918,-0.4530248878943342,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
6633,1.0,0.0,0,5,2,-1.3487182909206215,-0.5603411381401908,999,1.013405686103758,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9173014994042918,-0.4530248878943342,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6634,0.0,0.0,0,5,2,0.8803912562037685,-0.5603411381401908,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9173014994042918,-0.4530248878943342,1.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
6635,1.0,0.0,0,5,2,1.647902213464589,-0.5603411381401908,999,1.013405686103758,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9173014994042918,-0.4530248878943342,1.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6636,0.0,0.0,0,5,2,1.0130818124123944,-0.5603411381401908,999,1.013405686103758,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9173014994042918,-0.4530248878943342,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6637,1.0,0.0,0,5,2,1.390533984616666,-0.5603411381401908,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9173014994042918,-0.4530248878943342,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
6638,1.0,0.0,0,5,2,-0.7048012812307463,-0.5603411381401908,999,1.013405686103758,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9173014994042918,-0.4530248878943342,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6639,1.0,1.0,0,5,2,-2.4762433717866523,-0.5603411381401908,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9173014994042918,-0.4530248878943342,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
6640,0.0,1.0,0,5,2,0.8434933601387056,-0.5603411381401908,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9173014994042918,-0.4530248878943342,1.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
6641,0.0,0.0,0,5,2,0.9368645306368901,-0.5603411381401908,999,-0.4418006408688985,-0.79115038368797,-0.948229942128953,-1.1252885687879233,-0.9173014994042918,-0.4530248878943342,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
